05851,44.557132, -72.080590
05853,44.895936, -71.941265
05855,44.927131, -72.192236
05857,44.928911, -72.312700
05858,44.558787, -71.816917
05859,44.966671, -72.443035
05860,44.802660, -72.103996
05862,44.318185, -72.216116
05866,44.640739, -72.110885
05867,44.665071, -72.035973
05868,44.902125, -72.377929
05871,44.689305, -71.936955
05872,44.868527, -72.048033
05873,44.423380, -72.195095
05874,44.883474, -72.484958
05875,44.709849, -72.246956
05901,44.940810, -71.654783
05902,45.009587, -71.487927
05903,44.935091, -71.588009
05904,44.416217, -71.706540
05905,44.702095, -71.679481
05906,44.470995, -71.705947
05907,44.911161, -71.818697
06001,41.787159, -72.852046
06002,41.844930, -72.740951
06010,41.681578, -72.940749
06013,41.749079, -72.948657
06016,41.901899, -72.547432
06018,42.024629, -73.309616
06019,41.857508, -72.902765
06020,41.834618, -72.928722
06021,42.017229, -73.104821
06022,41.865433, -72.927326
06023,41.612590, -72.720095
06024,42.012137, -73.274264
06026,41.929719, -72.745378
06027,42.004930, -72.915699
06029,41.914149, -72.445568
06031,41.955257, -73.316785
06032,41.731051, -72.857096
06033,41.707463, -72.538932
06035,41.960682, -72.803846
06037,41.605477, -72.778459
06039,41.952698, -73.458626
06040,41.761415, -72.525608
06042,41.802752, -72.521008
06043,41.764589, -72.437575
06051,41.665141, -72.769832
06052,41.655568, -72.803107
06053,41.688039, -72.793469
06057,41.841053, -72.998664
06058,41.969922, -73.178473
06059,41.957029, -72.942485
06060,42.009151, -72.847465
06061,41.875600, -72.966840
06062,41.673639, -72.859729
06063,41.925197, -72.971286
06065,41.974651, -73.007676
06066,41.837561, -72.459040
06067,41.656624, -72.661779
06068,42.007238, -73.422228
06069,41.860763, -73.449215
06070,41.875857, -72.809376
06071,41.992633, -72.453725
06073,41.664442, -72.555040
06074,41.838090, -72.577836
06076,41.984442, -72.263453
06078,41.991611, -72.651744
06081,41.905187, -72.772551
06082,41.983993, -72.555553
06084,41.883019, -72.358869
06085,41.748955, -72.889415
06088,41.917911, -72.583371
06089,41.833424, -72.824618
06090,41.946484, -72.863185
06091,42.026504, -72.980213
06092,41.873452, -72.860524
06093,42.013232, -72.717370
06095,41.871037, -72.675082
06096,41.927630, -72.659703
06098,41.956189, -73.086364
06103,41.767208, -72.674257
06105,41.774705, -72.705037
06106,41.748587, -72.696006
06107,41.752304, -72.758098
06108,41.780375, -72.623945
06109,41.702484, -72.669301
06110,41.732683, -72.733603
06111,41.686993, -72.730839
06112,41.793336, -72.695823
06114,41.740854, -72.670695
06117,41.785160, -72.763564
06118,41.748702, -72.609686
06119,41.763421, -72.727208
06120,41.790263, -72.664259
06160,41.766607, -72.691149
06226,41.708238, -72.208549
06231,41.632864, -72.367321
06232,41.732982, -72.374658
06234,41.793886, -71.953265
06235,41.790890, -72.129540
06237,41.693707, -72.305671
06238,41.780138, -72.343943
06239,41.794040, -71.854535
06241,41.853901, -71.847371
06242,41.895596, -72.093305
06243,41.844870, -71.805029
06247,41.767801, -72.075026
06248,41.688585, -72.408671
06249,41.632955, -72.240090
06250,41.772955, -72.198446
06254,41.621212, -72.142609
06255,41.991087, -71.901952
06256,41.732152, -72.157361
06259,41.871502, -71.987646
06260,41.908027, -71.870452
06262,42.019311, -71.948384
06263,41.835236, -71.899848
06264,41.694210, -72.100366
06266,41.673661, -72.172813
06268,41.800444, -72.248030
06269,41.804414, -72.293165
06277,41.958388, -71.843920
06278,41.897123, -72.171427
06279,41.897267, -72.251848
06280,41.690986, -72.130094
06281,41.973476, -72.014137
06282,41.948870, -72.084820
06320,41.347450, -72.101743
06330,41.635570, -72.077527
06331,41.693960, -72.009118
06332,41.731216, -71.902335
06333,41.386032, -72.229092
06334,41.544925, -72.173849
06335,41.434707, -72.058533
06336,41.580577, -72.195867
06339,41.441939, -71.990545
06340,41.357477, -72.041780
06350,41.648507, -72.068444
06351,41.589788, -71.948385
06353,41.464427, -72.149606
06354,41.708767, -71.855386
06355,41.366899, -71.976371
06357,41.327149, -72.215344
06359,41.470969, -71.872525
06360,41.547860, -72.089488
06365,41.518652, -72.006597
06370,41.466982, -72.189275
06371,41.362386, -72.323754
06373,41.677728, -71.796067
06374,41.681892, -71.910965
06375,41.406338, -72.123236
06376,41.294060, -72.253950
06377,41.730545, -71.819313
06378,41.383211, -71.908408
06379,41.363472, -71.853197
06380,41.563417, -72.051631
06382,41.468946, -72.122739
06384,41.579192, -71.831228
06385,41.361730, -72.156576
06387,41.741171, -71.913021
06389,41.564183, -72.129164
06390,41.273580, -71.969009
06401,41.344249, -73.069825
06403,41.443685, -73.051925
06405,41.285002, -72.793549
06409,41.351081, -72.420167
06410,41.511827, -72.903617
06412,41.411728, -72.487146
06413,41.295610, -72.529125
06414,41.572231, -72.552319
06415,41.550291, -72.348616
06416,41.616657, -72.661586
06417,41.367819, -72.477442
06418,41.326124, -73.082574
06419,41.374419, -72.578328
06420,41.489351, -72.258380
06422,41.468922, -72.684525
06423,41.457474, -72.389153
06424,41.560603, -72.502329
06426,41.351136, -72.397164
06437,41.331777, -72.696816
06438,41.455264, -72.504397
06441,41.467705, -72.582163
06442,41.341898, -72.433732
06443,41.344481, -72.624521
06444,41.562671, -72.933271
06447,41.636439, -72.454002
06450,41.535812, -72.775686
06451,41.541906, -72.823409
06455,41.514163, -72.717844
06456,41.516690, -72.553751
06457,41.548611, -72.656784
06460,41.214266, -73.050812
06461,41.239863, -73.075393
06467,41.567845, -72.899757
06468,41.339236, -73.222828
06469,41.510944, -72.443166
06470,41.395083, -73.317663
06471,41.332106, -72.780996
06472,41.382766, -72.775194
06473,41.381459, -72.856369
06475,41.299897, -72.382734
06477,41.284951, -73.024637
06478,41.444001, -73.147999
06479,41.574770, -72.911900
06480,41.598834, -72.589071
06481,41.536736, -72.697937
06482,41.408136, -73.242485
06483,41.385122, -73.083525
06484,41.304515, -73.139041
06488,41.475980, -73.229692
06489,41.614169, -72.869926
06492,41.458657, -72.804516
06498,41.303695, -72.478017
06510,41.306517, -72.926008
06511,41.317030, -72.927316
06512,41.278274, -72.875249
06513,41.316688, -72.870791
06514,41.376089, -72.943351
06515,41.328039, -72.970840
06516,41.272573, -72.964967
06517,41.349440, -72.907149
06518,41.430832, -72.912021
06519,41.293934, -72.932028
06524,41.422964, -72.994187
06525,41.363538, -73.003892
06604,41.182920, -73.208027
06605,41.161599, -73.217622
06606,41.212110, -73.206673
06607,41.170744, -73.168038
06608,41.186475, -73.181251
06610,41.209283, -73.164603
06611,41.267861, -73.213691
06612,41.264945, -73.300479
06614,41.232466, -73.129873
06615,41.171614, -73.132160
06702,41.556461, -73.045886
06704,41.588692, -73.035390
06705,41.547103, -72.992727
06706,41.532212, -73.025096
06708,41.550872, -73.068653
06710,41.569145, -73.045817
06712,41.499247, -72.975634
06716,41.595705, -72.969384
06750,41.723731, -73.268144
06751,41.635759, -73.211422
06752,41.520294, -73.361093
06754,41.775423, -73.362996
06755,41.650558, -73.479353
06756,41.849537, -73.234002
06757,41.743606, -73.459799
06758,41.673737, -73.245753
06759,41.753640, -73.212028
06762,41.530545, -73.121576
06763,41.694323, -73.209998
06770,41.488428, -73.053383
06776,41.601320, -73.422832
06777,41.691307, -73.334403
06778,41.713490, -73.111909
06779,41.596057, -73.081442
06782,41.651536, -73.042744
06783,41.555501, -73.296015
06784,41.576035, -73.491717
06785,41.695048, -73.464788
06786,41.672734, -73.018048
06787,41.671080, -73.085047
06790,41.834052, -73.131413
06791,41.761345, -73.060443
06793,41.633712, -73.288916
06794,41.649454, -73.323557
06795,41.623892, -73.126195
06796,41.866034, -73.342084
06798,41.561632, -73.206096
06801,41.369778, -73.389503
06804,41.469885, -73.393667
06807,41.056732, -73.592029
06810,41.374284, -73.457611
06811,41.422586, -73.478364
06812,41.480318, -73.486863
06820,41.076202, -73.480080
06824,41.173039, -73.280818
06825,41.196583, -73.243254
06830,41.037605, -73.624339
06831,41.088724, -73.658838
06840,41.160393, -73.500124
06850,41.126683, -73.447459
06851,41.138233, -73.401526
06853,41.066109, -73.437996
06854,41.083910, -73.426615
06855,41.084240, -73.394991
06856,41.111223, -73.420860
06870,41.024446, -73.571150
06877,41.310803, -73.499837
06878,41.030093, -73.583719
06880,41.133275, -73.348699
06883,41.227420, -73.366988
06890,41.148535, -73.287843
06896,41.305415, -73.392584
06897,41.211277, -73.440974
06901,41.053592, -73.538169
06902,41.059347, -73.544384
06903,41.136018, -73.571142
06905,41.088293, -73.542669
06906,41.071023, -73.522621
06907,41.100918, -73.520517
07001,40.582316, -74.271506
07002,40.662338, -74.110275
07003,40.809128, -74.187155
07004,40.882508, -74.304593
07005,40.932771, -74.417304
07006,40.851187, -74.282865
07008,40.583790, -74.227457
07009,40.858017, -74.229784
07010,40.822081, -73.987834
07011,40.878256, -74.144073
07012,40.848398, -74.160266
07013,40.869405, -74.173062
07014,40.831339, -74.135419
07016,40.656391, -74.304830
07017,40.772072, -74.207103
07018,40.755897, -74.217961
07020,40.823877, -73.974152
07021,40.828127, -74.276197
07022,40.821054, -74.003061
07023,40.641700, -74.385676
07024,40.850640, -73.971007
07026,40.879797, -74.108250
07027,40.651249, -74.323137
07028,40.804798, -74.204569
07029,40.743595, -74.154913
07030,40.745268, -74.032021
07031,40.786256, -74.126220
07032,40.752323, -74.123090
07033,40.677420, -74.289341
07034,40.879480, -74.380104
07035,40.927501, -74.308334
07036,40.625230, -74.237823
07039,40.785828, -74.329100
07040,40.730785, -74.268919
07041,40.722448, -74.301546
07042,40.813487, -74.219011
07043,40.844837, -74.200502
07044,40.834007, -74.242877
07045,40.909405, -74.363571
07046,40.889726, -74.440329
07047,40.794175, -74.024960
07050,40.768040, -74.235692
07052,40.785753, -74.265059
07054,40.853739, -74.401636
07055,40.856413, -74.126940
07057,40.853084, -74.106323
07058,40.872514, -74.341776
07059,40.634588, -74.519044
07060,40.616667, -74.422042
07062,40.632358, -74.401184
07063,40.605118, -74.444522
07064,40.573310, -74.245640
07065,40.607152, -74.280531
07066,40.620620, -74.315442
07067,40.589252, -74.311310
07068,40.821737, -74.310147
07069,40.642845, -74.436233
07070,40.820314, -74.106041
07071,40.798004, -74.113250
07072,40.826424, -74.062338
07073,40.817097, -74.085024
07074,40.838127, -74.055268
07075,40.850183, -74.087068
07076,40.633026, -74.372905
07077,40.554147, -74.253060
07078,40.742346, -74.334237
07079,40.748811, -74.261512
07080,40.574413, -74.414800
07081,40.697892, -74.334537
07082,40.926913, -74.342511
07083,40.695266, -74.269078
07086,40.767855, -74.020637
07087,40.767383, -74.032328
07088,40.717934, -74.286158
07090,40.651644, -74.343447
07092,40.680722, -74.360292
07093,40.788079, -74.011357
07094,40.781958, -74.067649
07095,40.552844, -74.286949
07102,40.735659, -74.173605
07103,40.738725, -74.195568
07104,40.767910, -74.168380
07105,40.723066, -74.138636
07106,40.741817, -74.230334
07107,40.762918, -74.186559
07108,40.723110, -74.200204
07109,40.794927, -74.162353
07110,40.820616, -74.156250
07111,40.723860, -74.232517
07112,40.709361, -74.209662
07114,40.697483, -74.169902
07201,40.688972, -74.165414
07202,40.652415, -74.216848
07203,40.652211, -74.260158
07204,40.665266, -74.266708
07205,40.695889, -74.228800
07206,40.651654, -74.183811
07208,40.673830, -74.226408
07302,40.719389, -74.046469
07304,40.716495, -74.072593
07305,40.697302, -74.082273
07306,40.734924, -74.071875
07307,40.750877, -74.056865
07310,40.730133, -74.036816
07311,40.720216, -74.032724
07401,41.032669, -74.133826
07403,41.020920, -74.332852
07405,40.987841, -74.378188
07407,40.904526, -74.119514
07410,40.935833, -74.117504
07416,41.112558, -74.599735
07417,41.007529, -74.205652
07418,41.242209, -74.486100
07419,41.152758, -74.572348
07420,41.032270, -74.303164
07421,41.174004, -74.352494
07422,41.182049, -74.444452
07423,40.999485, -74.096574
07424,40.882802, -74.205713
07430,41.083159, -74.185895
07432,40.995809, -74.141262
07435,41.035529, -74.449126
07436,41.029405, -74.243145
07438,41.028134, -74.518867
07439,41.075676, -74.602012
07440,40.946468, -74.293040
07442,41.003095, -74.285455
07444,40.967407, -74.306967
07446,41.059136, -74.145931
07450,40.981591, -74.113506
07452,40.959471, -74.125202
07456,41.102332, -74.273170
07457,40.995995, -74.315124
07458,41.046652, -74.096511
07460,41.111812, -74.495093
07461,41.247022, -74.610522
07462,41.198457, -74.495576
07463,41.013615, -74.125919
07465,41.054855, -74.332764
07470,40.945855, -74.245077
07480,41.088259, -74.376390
07481,40.999093, -74.168849
07495,41.104464, -74.163337
07501,40.911998, -74.170965
07502,40.918573, -74.194089
07503,40.897548, -74.154121
07504,40.912548, -74.141615
07505,40.916327, -74.171643
07506,40.956957, -74.158561
07508,40.955074, -74.183638
07512,40.903415, -74.219779
07513,40.906182, -74.148686
07514,40.926992, -74.143838
07522,40.924959, -74.179096
07524,40.931711, -74.156870
07601,40.889398, -74.045698
07603,40.874287, -74.029735
07604,40.862751, -74.075182
07605,40.863391, -73.988471
07606,40.858477, -74.048473
07607,40.902885, -74.063457
07608,40.852997, -74.060355
07620,40.968725, -73.916999
07621,40.922334, -73.998001
07624,40.972890, -73.960315
07626,40.939786, -73.958581
07627,40.954576, -73.956563
07628,40.945239, -73.992428
07630,40.974990, -74.023248
07631,40.891197, -73.972515
07632,40.889743, -73.942029
07640,40.991681, -73.980202
07641,40.961713, -73.997437
07642,41.007127, -74.045119
07643,40.844332, -74.036164
07644,40.877915, -74.082500
07645,41.054594, -74.047298
07646,40.934161, -74.019453
07647,41.006364, -73.942772
07648,40.992252, -73.950917
07649,40.956651, -74.032858
07650,40.847017, -73.997061
07652,40.947312, -74.070219
07656,41.036183, -74.044293
07657,40.829316, -74.017360
07660,40.854705, -74.019926
07661,40.927354, -74.039611
07662,40.910694, -74.082895
07663,40.902926, -74.094669
07666,40.890317, -74.011478
07670,40.918309, -73.950523
07675,41.003506, -74.001778
07676,40.988306, -74.064693
07677,41.025977, -74.061061
07701,40.361667, -74.078076
07702,40.326450, -74.057373
07703,40.315784, -74.039773
07704,40.361940, -74.038775
07711,40.238531, -74.008008
07712,40.249708, -74.053712
07716,40.401088, -74.032978
07717,40.191418, -74.015105
07718,40.419871, -74.085174
07719,40.168908, -74.073226
07720,40.201604, -74.012056
07721,40.438095, -74.231391
07722,40.280968, -74.168903
07723,40.249701, -73.997458
07724,40.298625, -74.074178
07726,40.282353, -74.346564
07727,40.204403, -74.149231
07728,40.225793, -74.285785
07730,40.425495, -74.176063
07731,40.149537, -74.203987
07732,40.430468, -73.990424
07733,40.374964, -74.173849
07734,40.444151, -74.136810
07735,40.450109, -74.172274
07737,40.412472, -74.065304
07738,40.337907, -74.127066
07739,40.336952, -74.034535
07740,40.295372, -73.989899
07746,40.323490, -74.254572
07747,40.415326, -74.253906
07748,40.396300, -74.115274
07750,40.335895, -73.985608
07751,40.359650, -74.261462
07753,40.214893, -74.078907
07755,40.263635, -74.022877
07756,40.211820, -74.006944
07757,40.316313, -74.015897
07758,40.434236, -74.100665
07760,40.369551, -74.002368
07762,40.153409, -74.033732
07764,40.287904, -74.020019
07801,40.917192, -74.554744
07803,40.878088, -74.601176
07820,40.931361, -74.811743
07821,40.965937, -74.754393
07822,41.138775, -74.708337
07823,40.829451, -75.039497
07825,40.971247, -74.975723
07826,41.193195, -74.778167
07827,41.280922, -74.730494
07828,40.883935, -74.750312
07830,40.719283, -74.794021
07832,40.962126, -75.053728
07833,40.892784, -75.069413
07834,40.887246, -74.490462
07836,40.843103, -74.710722
07838,40.887950, -74.911692
07840,40.854177, -74.835349
07842,40.942135, -74.512095
07843,40.939241, -74.659474
07846,40.965940, -74.877068
07847,40.889346, -74.623879
07848,41.103892, -74.687004
07849,40.970323, -74.607244
07850,40.906858, -74.662035
07851,41.231436, -74.846827
07852,40.883268, -74.668029
07853,40.780755, -74.789238
07856,40.916080, -74.626689
07857,40.896755, -74.700322
07860,41.056547, -74.819113
07863,40.807625, -74.957600
07865,40.793806, -74.898347
07866,40.954863, -74.489076
07869,40.841691, -74.578330
07870,40.803980, -74.819651
07871,41.052283, -74.627906
07874,40.923063, -74.735790
07876,40.854470, -74.657357
07878,40.872446, -74.473754
07880,40.871452, -74.888891
07881,41.120656, -74.890403
07882,40.752640, -75.013787
07885,40.910506, -74.599911
07901,40.714923, -74.366372
07920,40.678994, -74.564115
07921,40.656019, -74.678657
07922,40.676393, -74.425027
07924,40.730394, -74.592580
07926,40.801262, -74.570122
07927,40.821862, -74.454290
07928,40.725986, -74.412612
07930,40.781196, -74.683945
07931,40.681427, -74.616525
07932,40.777242, -74.392943
07933,40.704225, -74.459488
07934,40.722624, -74.675589
07935,40.736004, -74.445887
07936,40.818553, -74.363742
07939,40.667382, -74.553908
07940,40.760175, -74.419181
07945,40.781948, -74.599501
07946,40.677709, -74.508538
07950,40.846026, -74.482314
07960,40.784201, -74.500025
07961,40.780620, -74.432741
07970,40.808084, -74.572929
07974,40.696919, -74.403853
07976,40.728060, -74.479344
07977,40.705188, -74.670075
07979,40.700638, -74.730119
07980,40.680423, -74.488915
07981,40.820383, -74.422418
08001,39.547880, -75.346384
08002,39.931978, -75.027557
08003,39.882703, -74.972036
08004,39.764747, -74.870626
08005,39.767727, -74.312588
08006,39.752760, -74.106156
08007,39.865825, -75.053823
08008,39.542599, -74.298174
08009,39.760656, -74.932860
08010,40.055173, -74.916925
08011,39.972764, -74.713117
08012,39.783815, -75.056068
08014,39.815906, -75.348335
08015,39.931531, -74.543763
08016,40.069522, -74.824196
08019,39.777292, -74.534219
08020,39.791562, -75.224140
08021,39.806194, -75.000151
08022,40.067590, -74.705741
08023,39.686699, -75.496274
08026,39.832872, -74.967175
08027,39.834582, -75.288914
08028,39.695863, -75.121415
08029,39.840937, -75.067211
08030,39.888896, -75.118078
08031,39.866356, -75.094670
08033,39.892421, -75.036651
08034,39.906100, -75.000375
08035,39.879127, -75.065918
08036,39.970569, -74.832209
08037,39.639959, -74.759320
08038,39.470004, -75.490291
08039,39.685628, -75.277370
08041,40.039074, -74.678698
08042,40.015389, -74.662287
08043,39.848539, -74.953498
08045,39.867114, -75.029746
08046,40.027950, -74.886984
08048,39.958855, -74.802478
08049,39.854390, -75.038544
08050,39.712750, -74.231000
08051,39.783875, -75.175825
08052,39.952381, -74.994896
08053,39.856677, -74.900810
08054,39.948992, -74.900247
08055,39.862695, -74.822311
08056,39.783669, -75.255275
08057,39.979658, -74.941308
08059,39.884825, -75.092667
08060,40.007737, -74.790088
08061,39.798865, -75.205359
08062,39.716067, -75.219239
08063,39.867297, -75.185621
08064,39.962782, -74.640754
08065,40.002615, -75.035273
08066,39.834292, -75.228355
08067,39.739194, -75.411406
08068,39.961401, -74.665919
08069,39.699258, -75.445180
08070,39.619131, -75.516096
08071,39.731894, -75.133534
08072,39.544308, -75.418704
08073,40.009542, -74.866779
08074,39.716166, -75.163440
08075,40.029586, -74.948936
08077,40.000162, -74.991632
08078,39.853411, -75.075502
08079,39.542408, -75.431684
08080,39.757432, -75.121872
08081,39.732942, -74.976657
08083,39.841266, -75.028593
08084,39.828957, -75.015458
08085,39.761129, -75.324060
08086,39.854719, -75.198716
08087,39.596035, -74.380612
08088,39.851467, -74.693412
08089,39.717800, -74.826622
08090,39.799077, -75.150692
08091,39.807116, -74.924178
08092,39.647146, -74.284622
08093,39.864643, -75.137452
08094,39.650587, -74.959292
08095,39.649298, -74.858006
08096,39.826854, -75.126663
08097,39.813376, -75.150617
08098,39.639535, -75.329849
08102,39.952558, -75.120999
08103,39.935834, -75.113921
08104,39.916435, -75.113179
08105,39.950340, -75.096278
08106,39.890992, -75.073329
08107,39.907845, -75.083563
08108,39.914668, -75.060862
08109,39.951291, -75.050129
08110,39.971893, -75.057876
08201,39.423563, -74.493025
08202,39.095265, -74.731415
08203,39.425627, -74.392933
08204,38.971087, -74.920979
08205,39.482000, -74.452637
08210,39.121750, -74.834430
08212,38.933446, -74.953895
08215,39.586506, -74.563656
08217,39.574192, -74.719915
08221,39.343718, -74.571049
08223,39.278750, -74.655703
08224,39.606361, -74.466715
08225,39.362651, -74.530947
08226,39.263668, -74.607856
08230,39.207372, -74.720215
08232,39.387525, -74.515196
08234,39.388393, -74.620728
08240,39.488059, -74.533973
08241,39.534798, -74.476099
08242,39.018576, -74.888905
08243,39.151013, -74.696319
08244,39.318968, -74.588458
08246,39.180965, -74.765806
08247,39.052267, -74.783628
08248,39.195657, -74.657187
08251,39.027715, -74.929514
08260,38.998468, -74.843447
08270,39.271779, -74.785972
08302,39.438613, -75.260646
08310,39.531435, -74.896805
08311,39.327866, -75.204035
08312,39.663756, -75.077505
08314,39.221854, -74.940368
08316,39.269532, -74.949689
08317,39.400688, -74.829634
08318,39.557728, -75.177717
08319,39.370409, -74.810816
08320,39.385080, -75.160600
08321,39.223596, -75.143169
08322,39.611102, -75.048771
08323,39.396273, -75.367551
08324,39.214626, -74.996612
08326,39.537672, -74.928273
08327,39.251531, -74.962812
08328,39.578361, -75.058737
08329,39.275992, -75.007675
08330,39.481603, -74.737407
08332,39.377041, -75.023374
08340,39.437245, -74.876499
08341,39.525424, -74.953020
08343,39.636316, -75.167607
08344,39.561745, -74.986037
08345,39.282427, -75.160409
08346,39.566059, -74.846330
08348,39.309933, -74.971365
08349,39.273865, -75.071307
08350,39.488101, -74.882020
08352,39.475732, -75.127980
08353,39.462303, -75.292408
08360,39.495524, -75.008665
08361,39.449369, -74.958827
08401,39.377297, -74.451082
08402,39.326385, -74.504473
08403,39.318497, -74.542405
08406,39.341560, -74.480862
08501,40.163841, -74.566056
08502,40.448217, -74.653244
08505,40.103026, -74.733455
08510,40.191477, -74.416813
08511,40.042379, -74.557037
08512,40.324357, -74.525526
08514,40.134246, -74.491742
08515,40.119175, -74.662884
08518,40.115428, -74.802088
08520,40.255265, -74.530078
08525,40.397648, -74.779412
08527,40.108680, -74.358558
08528,40.387108, -74.618915
08530,40.370017, -74.910170
08533,40.071031, -74.500141
08534,40.329422, -74.792789
08535,40.244447, -74.431604
08536,40.332290, -74.581076
08540,40.363010, -74.655321
08542,40.352913, -74.660366
08550,40.280155, -74.614673
08551,40.447111, -74.837285
08553,40.400347, -74.638922
08554,40.117217, -74.777844
08555,40.218286, -74.470792
08558,40.413411, -74.703745
08559,40.429224, -74.979065
08560,40.315730, -74.857279
08561,40.251061, -74.580952
08562,40.061957, -74.591878
08608,40.219297, -74.767770
08609,40.225747, -74.740906
08610,40.191174, -74.716603
08611,40.183615, -74.740319
08618,40.249347, -74.789973
08619,40.242301, -74.696408
08620,40.170048, -74.651278
08628,40.264418, -74.827047
08629,40.220669, -74.731201
08638,40.254018, -74.763385
08640,40.004416, -74.591269
08641,40.020284, -74.590178
08648,40.284308, -74.717976
08690,40.224505, -74.660279
08691,40.208731, -74.592097
08701,40.077041, -74.200383
08720,40.135366, -74.098050
08721,39.901987, -74.152651
08722,39.928405, -74.202189
08723,40.038584, -74.111600
08724,40.086235, -74.110850
08730,40.105375, -74.063421
08731,39.865669, -74.258864
08732,39.941792, -74.143814
08733,40.023772, -74.320756
08734,39.862755, -74.172064
08735,39.982051, -74.070619
08736,40.120018, -74.053257
08738,40.022724, -74.059040
08740,39.927706, -74.130615
08741,39.937116, -74.166931
08742,40.080784, -74.059125
08750,40.133372, -74.041501
08751,39.951907, -74.088150
08752,39.842500, -74.093433
08753,39.979031, -74.160429
08755,40.008533, -74.221768
08757,39.942397, -74.251072
08758,39.778981, -74.238592
08759,39.975287, -74.344727
08801,40.622794, -74.886324
08802,40.671028, -75.017983
08804,40.646655, -75.095715
08805,40.573874, -74.537507
08807,40.592434, -74.618840
08808,40.732130, -75.049029
08809,40.651832, -74.934206
08810,40.368288, -74.491018
08812,40.598731, -74.478793
08816,40.429119, -74.416287
08817,40.514658, -74.393104
08820,40.576806, -74.365750
08821,40.520045, -74.685662
08822,40.525105, -74.865254
08823,40.439256, -74.570451
08824,40.422086, -74.553237
08825,40.514169, -75.027112
08826,40.716574, -74.912125
08827,40.668431, -74.968385
08828,40.378579, -74.423518
08829,40.670022, -74.890271
08830,40.569594, -74.314925
08831,40.319474, -74.428801
08832,40.517202, -74.306784
08833,40.645542, -74.816261
08835,40.541269, -74.589273
08836,40.596376, -74.557320
08837,40.513105, -74.344075
08840,40.543139, -74.358981
08844,40.497692, -74.670505
08846,40.574627, -74.498259
08848,40.594266, -75.096659
08850,40.447921, -74.439078
08852,40.388262, -74.549618
08853,40.529933, -74.742314
08854,40.545640, -74.460817
08857,40.392789, -74.330397
08858,40.682576, -74.737037
08859,40.458848, -74.302768
08861,40.520494, -74.272943
08863,40.527412, -74.315892
08865,40.708223, -75.147074
08867,40.574254, -74.966157
08869,40.571349, -74.646019
08872,40.444335, -74.356884
08873,40.496619, -74.532009
08876,40.589554, -74.685411
08879,40.466410, -74.278625
08880,40.553947, -74.527455
08882,40.445652, -74.378459
08884,40.397671, -74.389399
08886,40.687502, -75.101127
08887,40.521268, -74.794840
08889,40.609021, -74.754216
08890,40.539039, -74.575423
08901,40.483638, -74.442460
08902,40.439213, -74.484303
08904,40.500795, -74.427911
10001,40.750633, -73.997177
10002,40.715775, -73.986212
10003,40.731829, -73.989181
10004,40.688630, -74.018244
10005,40.706027, -74.008835
10006,40.709614, -74.012954
10007,40.713848, -74.007755
10009,40.726399, -73.978631
10010,40.739065, -73.982255
10011,40.742039, -74.000620
10012,40.725581, -73.998078
10013,40.720103, -74.004903
10014,40.734012, -74.006746
10016,40.745224, -73.978297
10017,40.752360, -73.972493
10018,40.755319, -73.993114
10019,40.765823, -73.987169
10020,40.758236, -73.978833
10021,40.769258, -73.958751
10022,40.758628, -73.967948
10023,40.775921, -73.982607
10024,40.798452, -73.974428
10025,40.798601, -73.966622
10026,40.802381, -73.952681
10027,40.811407, -73.953060
10028,40.776441, -73.953509
10029,40.791763, -73.943970
10030,40.818267, -73.942856
10031,40.825288, -73.950045
10032,40.838815, -73.942836
10033,40.850545, -73.933983
10034,40.867076, -73.924312
10035,40.795455, -73.929655
10036,40.759260, -73.989860
10037,40.812957, -73.937376
10038,40.709278, -74.002562
10039,40.830867, -73.936218
10040,40.858305, -73.930549
10044,40.761915, -73.949962
10065,40.764612, -73.963122
10069,40.775906, -73.990358
10075,40.773361, -73.956216
10103,40.760780, -73.977670
10110,40.754499, -73.982256
10111,40.759114, -73.977596
10112,40.759167, -73.979668
10115,40.810852, -73.963744
10119,40.750310, -73.992979
10128,40.781432, -73.950013
10152,40.758404, -73.972031
10153,40.763622, -73.972439
10154,40.757779, -73.972487
10162,40.769300, -73.949915
10165,40.752131, -73.978722
10167,40.754648, -73.974771
10168,40.751448, -73.977103
10169,40.754391, -73.976098
10170,40.752625, -73.975877
10171,40.755899, -73.973858
10172,40.755273, -73.974315
10173,40.754131, -73.979364
10174,40.751441, -73.975003
10177,40.755139, -73.975934
10199,40.751393, -73.997229
10271,40.708205, -74.010504
10278,40.715182, -74.003778
10279,40.712626, -74.008669
10280,40.708538, -74.016650
10282,40.716921, -74.015066
10301,40.627456, -74.094407
10302,40.630688, -74.137776
10303,40.629885, -74.174130
10304,40.609227, -74.092575
10305,40.596691, -74.074866
10306,40.571768, -74.125950
10307,40.509183, -74.237785
10308,40.551884, -74.147646
10309,40.531346, -74.219857
10310,40.632648, -74.116148
10311,40.605241, -74.179503
10312,40.545237, -74.180443
10314,40.599263, -74.165748
10451,40.820479, -73.925084
10452,40.837393, -73.923437
10453,40.852779, -73.912332
10454,40.805489, -73.916585
10455,40.814710, -73.908593
10456,40.829881, -73.908120
10457,40.847150, -73.898680
10458,40.862543, -73.888143
10459,40.825867, -73.892942
10460,40.841758, -73.879571
10461,40.847381, -73.840584
10462,40.843280, -73.860389
10463,40.880678, -73.906540
10464,40.867787, -73.799920
10465,40.822615, -73.822239
10466,40.890964, -73.846239
10467,40.869953, -73.865746
